m01s02i261,DALLTH,TDAYMN,UP6,CFday,cl,CMIP6-core
m01s02i261,DALLTH,TMONMN,UP5,Amon,cl,CMIP6-core
m01s02i285,DIAGAOT,TDAYMN,UP6,AERday,od550aer,CMIP6-N96HGM3
m01s02i285,DIAGAOT,TMONMN,UP4,AERmon,od440aer,CMIP6-core
m01s02i285,DIAGAOT,TMONMN,UP4,AERmon,od550aer,CMIP6-core
m01s02i285,DIAGAOT,TMONMN,UP4,AERmon,od550dust,CMIP6-core
m01s02i285,DIAGAOT,TMONMN,UP4,AERmon,od870aer,CMIP6-core
m01s02i285,DIAGAOT,TMONMN,UP5,Emon,od443dust,CMIP6-N96HGM3
m01s02i285,DIAGAOT,TMONMN,UP5,Emon,od865dust,CMIP6-N96HGM3
m01s02i300,DIAGAOT,TDAYMN,UP6,AERday,od550aer,CMIP6-N96HGM3
m01s02i300,DIAGAOT,TMONMN,UP4,AERmon,od440aer,CMIP6-core
m01s02i300,DIAGAOT,TMONMN,UP4,AERmon,od550aer,CMIP6-core
m01s02i300,DIAGAOT,TMONMN,UP4,AERmon,od550lt1aer,CMIP6-core
m01s02i300,DIAGAOT,TMONMN,UP4,AERmon,od870aer,CMIP6-core
m01s02i301,DIAGAOT,TDAYMN,UP6,AERday,od550aer,CMIP6-N96HGM3
m01s02i301,DIAGAOT,TMONMN,UP4,AERmon,od440aer,CMIP6-core
m01s02i301,DIAGAOT,TMONMN,UP4,AERmon,od550aer,CMIP6-core
m01s02i301,DIAGAOT,TMONMN,UP4,AERmon,od550lt1aer,CMIP6-core
m01s02i301,DIAGAOT,TMONMN,UP4,AERmon,od870aer,CMIP6-core
m01s02i302,DIAGAOT,TDAYMN,UP6,AERday,od550aer,CMIP6-N96HGM3
m01s02i302,DIAGAOT,TMONMN,UP4,AERmon,od440aer,CMIP6-core
m01s02i302,DIAGAOT,TMONMN,UP4,AERmon,od550aer,CMIP6-core
m01s02i302,DIAGAOT,TMONMN,UP4,AERmon,od870aer,CMIP6-core
m01s02i303,DIAGAOT,TDAYMN,UP6,AERday,od550aer,CMIP6-N96HGM3
m01s02i303,DIAGAOT,TMONMN,UP4,AERmon,od440aer,CMIP6-core
m01s02i303,DIAGAOT,TMONMN,UP4,AERmon,od550aer,CMIP6-core
m01s02i303,DIAGAOT,TMONMN,UP4,AERmon,od550lt1aer,CMIP6-core
m01s02i303,DIAGAOT,TMONMN,UP4,AERmon,od870aer,CMIP6-core
m01s02i308,DALLTH,TDAYMN,UP6,CFday,clw,CMIP6-core
m01s02i308,DALLTH,TDAYMN,UP6,Eday,reffsclwtop,CMIP6-N96HGM3
m01s02i308,DALLTH,TDAYMN,UP6,Eday,scldncl,CMIP6-N96HGM3
m01s02i308,DALLTH,TMONMN,UP5,Amon,clw,CMIP6-core
m01s02i308,DALLTH,TMONMN,UP5,CFmon,clws,CMIP6-core
m01s02i309,DALLTH,TDAYMN,UP6,CFday,cli,CMIP6-core
m01s02i309,DALLTH,TDAYMN,UP6,Eday,reffsclwtop,CMIP6-N96HGM3
m01s02i309,DALLTH,TDAYMN,UP6,Eday,scldncl,CMIP6-N96HGM3
m01s02i309,DALLTH,TMONMN,UP5,Amon,cli,CMIP6-core
m01s02i309,DALLTH,TMONMN,UP5,CFmon,clis,CMIP6-core
m01s02i312,DALLTH,TMONMN,UP5,CFmon,cls,CMIP6-core
m01s02i312,DALLTH,TMONMN,UP5,Emon,reffclwc,CMIP6-N96HGM3
m01s02i312,DALLTH,TMONMN,UP5,Emon,reffclws,CMIP6-N96HGM3
m01s02i313,DALLTH,TMONMN,UP5,CFmon,cls,CMIP6-core
m01s02i313,DALLTH,TMONMN,UP5,Emon,reffclic,CMIP6-N96HGM3
m01s02i313,DALLTH,TMONMN,UP5,Emon,reffclis,CMIP6-N96HGM3
m01s02i317,DALLTH,TMONMN,UP5,CFmon,clc,CMIP6-core
m01s02i317,DALLTH,TMONMN,UP5,CFmon,cls,CMIP6-core
m01s02i318,DALLTH,TDAYMN,UP6,Eday,ccldncl,CMIP6-N96HGM3
m01s02i318,DALLTH,TDAYMN,UP6,Eday,reffcclwtop,CMIP6-N96HGM3
m01s02i318,DALLTH,TDAYMN,UP6,Eday,reffsclwtop,CMIP6-N96HGM3
m01s02i318,DALLTH,TDAYMN,UP6,Eday,scldncl,CMIP6-N96HGM3
m01s02i318,DALLTH,TMONMN,UP5,CFmon,clwc,CMIP6-core
m01s02i318,DALLTH,TMONMN,UP5,CFmon,clws,CMIP6-core
m01s02i319,DALLTH,TDAYMN,UP6,Eday,ccldncl,CMIP6-N96HGM3
m01s02i319,DALLTH,TDAYMN,UP6,Eday,reffcclwtop,CMIP6-N96HGM3
m01s02i319,DALLTH,TDAYMN,UP6,Eday,reffsclwtop,CMIP6-N96HGM3
m01s02i319,DALLTH,TDAYMN,UP6,Eday,scldncl,CMIP6-N96HGM3
m01s02i319,DALLTH,TMONMN,UP5,CFmon,clic,CMIP6-core
m01s02i319,DALLTH,TMONMN,UP5,CFmon,clis,CMIP6-core
m01s02i321,DIAG,TDAYMN,UP6,CFday,cllcalipso,CMIP6-core
m01s02i321,DIAG,TMONMN,UP5,CFmon,cllcalipso,CMIP6-core
m01s02i322,DIAG,TDAYMN,UP6,CFday,clmcalipso,CMIP6-core
m01s02i322,DIAG,TMONMN,UP5,CFmon,clmcalipso,CMIP6-core
m01s02i323,DIAG,TDAYMN,UP6,CFday,clhcalipso,CMIP6-core
m01s02i323,DIAG,TMONMN,UP5,CFmon,clhcalipso,CMIP6-core
m01s02i324,DIAG,TDAYMN,UP6,CFday,cltcalipso,CMIP6-core
m01s02i324,DIAG,TMONMN,UP5,CFmon,cltcalipso,CMIP6-core
m01s02i325,DCOSP40H,TDAYMN,UP6,CFday,clcalipso,CMIP6-core
m01s02i325,DCOSP40H,TMONMN,UP5,CFmon,clcalipso,CMIP6-core
m01s02i330,DIAG,T3HR,UP8,E3hrPt,clisccp,CMIP6-core
m01s02i330,DIAG,TDAYMN,UP6,CFday,clisccp,CMIP6-core
m01s02i330,DIAG,TDAYMN,UP6,CFday,cltisccp,CMIP6-core
m01s02i330,DIAG,TMONMN,UP5,CFmon,clisccp,CMIP6-core
m01s02i330,DIAG,TMONMN,UP5,CFmon,cltisccp,CMIP6-core
m01s02i331,DIAG,TDAYMN,UP6,CFday,albisccp,CMIP6-core
m01s02i331,DIAG,TMONMN,UP5,CFmon,albisccp,CMIP6-core
m01s02i332,DIAG,TDAYMN,UP6,AERday,cod,CMIP6-N96HGM3
m01s02i332,DIAG,TMONMN,UP4,AERmon,cod,CMIP6-core
m01s02i333,DIAG,TDAYMN,UP6,CFday,pctisccp,CMIP6-core
m01s02i333,DIAG,TMONMN,UP5,CFmon,pctisccp,CMIP6-core
m01s02i334,DIAG,TDAYMN,UP6,AERday,cod,CMIP6-N96HGM3
m01s02i334,DIAG,TDAYMN,UP6,CFday,albisccp,CMIP6-core
m01s02i334,DIAG,TDAYMN,UP6,CFday,cltisccp,CMIP6-core
m01s02i334,DIAG,TDAYMN,UP6,CFday,pctisccp,CMIP6-core
m01s02i334,DIAG,TMONMN,UP4,AERmon,cod,CMIP6-core
m01s02i334,DIAG,TMONMN,UP5,CFmon,albisccp,CMIP6-core
m01s02i334,DIAG,TMONMN,UP5,CFmon,cltisccp,CMIP6-core
m01s02i334,DIAG,TMONMN,UP5,CFmon,pctisccp,CMIP6-core
m01s02i337,DCOSP7x7,T3HR,UP8,E3hrPt,clisccp,CMIP6-core
m01s02i337,DCOSP7x7,TDAYMN,UP6,CFday,clisccp,CMIP6-core
m01s02i337,DCOSP7x7,TMONMN,UP5,CFmon,clisccp,CMIP6-core
m01s02i344,DIAG,TDAYMN,UP6,CFday,cllcalipso,CMIP6-core
m01s02i344,DIAG,TMONMN,UP5,CFmon,cllcalipso,CMIP6-core
m01s02i345,DIAG,TDAYMN,UP6,CFday,clmcalipso,CMIP6-core
m01s02i345,DIAG,TMONMN,UP5,CFmon,clmcalipso,CMIP6-core
m01s02i346,DIAG,TDAYMN,UP6,CFday,clhcalipso,CMIP6-core
m01s02i346,DIAG,TMONMN,UP5,CFmon,clhcalipso,CMIP6-core
m01s02i347,DIAG,TDAYMN,UP6,CFday,cltcalipso,CMIP6-core
m01s02i347,DIAG,TMONMN,UP5,CFmon,cltcalipso,CMIP6-core
m01s02i348,DCOSP5SZA,TMONMN,UP5,Emon,parasolRefl,CMIP6-core
m01s02i371,DCOSP40H,TDAYMN,UP6,CFday,clcalipso,CMIP6-core
m01s02i371,DCOSP40H,TMONMN,UP5,CFmon,clcalipso,CMIP6-core
m01s02i391,DIAG,T3HR,UP8,CF3hr,clwvi,CMIP6-N96HGM3
m01s02i391,DIAG,TDAYMN,UP6,CFday,clwvi,CMIP6-core
m01s02i391,DIAG,TMONMN,UP4,AERmon,lwp,CMIP6-core
m01s02i391,DIAG,TMONMN,UP5,Amon,clwvi,CMIP6-core
m01s02i392,DIAG,T3HR,UP8,CF3hr,clivi,CMIP6-N96HGM3
m01s02i392,DIAG,T3HR,UP8,CF3hr,clwvi,CMIP6-N96HGM3
m01s02i392,DIAG,TDAYMN,UP6,CFday,clivi,CMIP6-core
m01s02i392,DIAG,TDAYMN,UP6,CFday,clwvi,CMIP6-core
m01s02i392,DIAG,TMONMN,UP5,Amon,clivi,CMIP6-core
m01s02i392,DIAG,TMONMN,UP5,Amon,clwvi,CMIP6-core
m01s02i395,DIAG,TDAYMN,UP6,Eday,clwvic,CMIP6-N96HGM3
m01s02i395,DIAG,TMONMN,UP5,Emon,clwvic,CMIP6-core
m01s02i396,DIAG,TDAYMN,UP6,Eday,clivic,CMIP6-N96HGM3
m01s02i396,DIAG,TDAYMN,UP6,Eday,clwvic,CMIP6-N96HGM3
m01s02i396,DIAG,TMONMN,UP5,Emon,clwvic,CMIP6-core
m01s02i397,DALLTH,TMONMN,UP5,Emon,reffclwc,CMIP6-N96HGM3
m01s02i397,DALLTH,TMONMN,UP5,Emon,reffclws,CMIP6-N96HGM3
m01s02i398,DALLTH,TMONMN,UP5,Emon,reffclic,CMIP6-N96HGM3
m01s02i398,DALLTH,TMONMN,UP5,Emon,reffclis,CMIP6-N96HGM3
m01s02i501,DIAG,TMONMN,UP5,SImon,sifllwdtop,CMIP6-core
m01s02i517,DALLRHP1,TMONMN,UP4,AERmon,rlutaf,CMIP6-core
m01s02i519,DALLRHP1,TMONMN,UP4,AERmon,rlutcsaf,CMIP6-core
m01s02i530,DALLTHAOT,T6HR,UP7,6hrLev,ec550aer,CMIP6-N96HGM3
m01s02i530,DALLTHAOT,TMONMN,UP5,Emon,ec550aer,CMIP6-N96HGM3
m01s02i540,DALLTHAOT,T6HR,UP7,6hrLev,ec550aer,CMIP6-N96HGM3
m01s02i540,DALLTHAOT,TMONMN,UP5,Emon,ec550aer,CMIP6-N96HGM3
m01s02i585,DIAGAOT,TMONMN,UP4,AERmon,abs550aer,CMIP6-core
m01s03i054,DIAG,TDAYMN,UP6,Eday,ares,CMIP6-core
m01s03i181,DALLTH,TMONMN,UPU,CFmon,tnta,CMIP6-core
m01s03i181,DALLTH,TMONMN,UPU,CFmon,tntscpbl,CMIP6-core
m01s03i181,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s03i182,DALLTH,TMONMN,UPU,CFmon,tnhusa,CMIP6-core
m01s03i182,DALLTH,TMONMN,UPU,CFmon,tnhusscpbl,CMIP6-core
m01s03i182,DALLTH,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s03i189,DALLTH,TMONMN,UPU,Emon,tntpbl,CMIP6-N96HGM3
m01s03i189,DALLTH,TMONMN,UPU,Emon,tntscp,CMIP6-N96HGM3
m01s03i190,DALLTH,TMONMN,UPU,Emon,tnhuspbl,CMIP6-N96HGM3
m01s03i190,DALLTH,TMONMN,UPU,Emon,tnhusscp,CMIP6-N96HGM3
m01s03i209,DIAG,T3HR,UP8,3hr,uas,CMIP6-core
m01s03i209,DIAG,T3HRMN,UP8,E3hr,uas,CMIP6-core
m01s03i209,DIAG,T6HR,UP7,6hrPlevPt,uas,CMIP6-core
m01s03i209,DIAG,T6HRMN,UP7,6hrPlev,uas,CMIP6-core
m01s03i209,DIAG,TDAYMN,UP6,day,uas,CMIP6-core
m01s03i209,DIAG,TMONMN,UP5,Amon,uas,CMIP6-core
m01s03i210,DIAG,T3HR,UP8,3hr,vas,CMIP6-core
m01s03i210,DIAG,T3HRMN,UP8,E3hr,vas,CMIP6-core
m01s03i210,DIAG,T6HR,UP7,6hrPlevPt,vas,CMIP6-core
m01s03i210,DIAG,TDAYMN,UP6,day,vas,CMIP6-core
m01s03i210,DIAG,TMONMN,UP5,Amon,vas,CMIP6-core
m01s03i217,DIAG,T3HR,UP8,CF3hr,hfss,CMIP6-N96HGM3
m01s03i217,DIAG,T3HRMN,UP8,3hr,hfss,CMIP6-core
m01s03i217,DIAG,TDAYMN,UP6,day,hfss,CMIP6-core
m01s03i217,DIAG,TMONMN,UP5,Amon,hfss,CMIP6-core
m01s03i223,DIAG,T3HR,UP8,CF3hr,evspsbl,CMIP6-N96HGM3
m01s03i223,DIAG,TDAYMN,UP6,Eday,et,CMIP6-core
m01s03i223,DIAG,TMONMN,UP5,Amon,evspsbl,CMIP6-core
m01s03i230,DIAG,T3HR,UP8,CF3hr,sfcWind,CMIP6-N96HGM3
m01s03i230,DIAG,T3HRMN,UP8,E3hr,sfcWind,CMIP6-core
m01s03i230,DIAG,T6HRMN,UP7,6hrPlev,sfcWind,CMIP6-core
m01s03i230,DIAG,TDAYMAX,UP6,Emon,sfcWindmax,CMIP6-core
m01s03i230,DIAG,TDAYMAX,UP6,day,sfcWindmax,CMIP6-core
m01s03i230,DIAG,TDAYMN,UP6,day,sfcWind,CMIP6-core
m01s03i230,DIAG,TMONMN,UP5,Amon,sfcWind,CMIP6-core
m01s03i234,DIAG,T3HR,UP8,CF3hr,hfls,CMIP6-N96HGM3
m01s03i234,DIAG,T3HRMN,UP8,3hr,hfls,CMIP6-core
m01s03i234,DIAG,TDAYMN,UP6,day,hfls,CMIP6-core
m01s03i234,DIAG,TMONMN,UP5,Amon,hfls,CMIP6-core
m01s03i236,DIAG,T1HRMN,UP9,AERhr,tas,CMIP6-N96HGM3
m01s03i236,DIAG,T3HR,UP8,3hr,tas,CMIP6-core
m01s03i236,DIAG,T6HRMN,UP7,6hrPlev,tas,CMIP6-core
m01s03i236,DIAG,TDAYMAX,UP6,Amon,tasmax,CMIP6-core
m01s03i236,DIAG,TDAYMAX,UP6,day,tasmax,CMIP6-core
m01s03i236,DIAG,TDAYMIN,UP6,Amon,tasmin,CMIP6-core
m01s03i236,DIAG,TDAYMIN,UP6,day,tasmin,CMIP6-core
m01s03i236,DIAG,TDAYMN,UP6,day,tas,CMIP6-core
m01s03i236,DIAG,TMONMN,UP5,Amon,tas,CMIP6-core
m01s03i236,DIAG,TMONMN,UP5,Emon,tasLut,CMIP6-N96HGM3
m01s03i237,DIAG,T3HR,UP8,3hr,huss,CMIP6-core
m01s03i237,DIAG,TDAYMN,UP6,day,huss,CMIP6-core
m01s03i237,DIAG,TMONMN,UP5,Amon,huss,CMIP6-core
m01s03i245,DIAG,T3HR,UP8,CF3hr,hurs,CMIP6-N96HGM3
m01s03i245,DIAG,T6HRMN,UP7,6hrPlev,hurs,CMIP6-core
m01s03i245,DIAG,TDAYMAX,UP6,day,hursmax,CMIP6-core
m01s03i245,DIAG,TDAYMIN,UP6,Eday,hursminCrop,CMIP6-core
m01s03i245,DIAG,TDAYMIN,UP6,Emon,hursminCrop,CMIP6-core
m01s03i245,DIAG,TDAYMIN,UP6,day,hursmin,CMIP6-core
m01s03i245,DIAG,TDAYMN,UP6,day,hurs,CMIP6-core
m01s03i245,DIAG,TMONMN,UP5,Amon,hurs,CMIP6-core
m01s03i250,DIAG,TDAYMN,UP6,Eday,tdps,CMIP6-core
m01s03i250,DIAG,TMONMN,UP5,Emon,tdps,CMIP6-core
m01s03i261,DIAG,T3HRMN,UP8,E3hr,gpp,CMIP6-N96HGM3
m01s03i288,DTILE,TDAYMN,UP6,Eday,eow,CMIP6-core
m01s03i290,DTILE,TDAYMN,UP6,Eday,hfss,CMIP6-core
m01s03i290,DTILE,TMONMN,UP5,Emon,hfssLut,CMIP6-N96HGM3
m01s03i290,DTILE,TMONMN,UP5,LImon,hfssIs,CMIP6-core
m01s03i293,DIAG,TMONMN,UP5,Amon,fco2nat,CMIP6-core
m01s03i296,DIAG,TDAYMN,UP6,Eday,es,CMIP6-core
m01s03i296,DIAG,TMONMN,UP5,Lmon,evspsblsoi,CMIP6-core
m01s03i297,DIAG,TDAYMN,UP6,Eday,ec,CMIP6-core
m01s03i297,DIAG,TMONMN,UP5,Lmon,evspsblveg,CMIP6-core
m01s03i298,DIAG,T3HR,UP8,CF3hr,sbl,CMIP6-N96HGM3
m01s03i298,DIAG,TMONMN,UP5,Amon,sbl,CMIP6-core
m01s03i304,DIAG,T6HRMN,UP7,6hrPlev,bldep,CMIP6-core
m01s03i304,DIAG,TDAYMAX,UP6,AERday,maxpblz,CMIP6-N96HGM3
m01s03i304,DIAG,TDAYMIN,UP6,AERday,minpblz,CMIP6-N96HGM3
m01s03i304,DIAG,TDAYMN,UP6,Eday,zmla,CMIP6-N96HGM3
m01s03i304,DIAG,TMONMN,UP4,AERmon,bldep,CMIP6-core
m01s03i316,DTILE,T3HR,UP8,3hr,tslsi,CMIP6-core
m01s03i316,DTILE,TDAYMAX,UP6,Eday,tasmaxCrop,CMIP6-core
m01s03i316,DTILE,TDAYMAX,UP6,Emon,tasmaxCrop,CMIP6-core
m01s03i316,DTILE,TDAYMIN,UP6,Eday,tasminCrop,CMIP6-core
m01s03i316,DTILE,TDAYMIN,UP6,Emon,tasminCrop,CMIP6-core
m01s03i316,DTILE,TDAYMN,UP6,Eday,tgs,CMIP6-core
m01s03i316,DTILE,TDAYMN,UP6,day,tslsi,CMIP6-core
m01s03i316,DTILE,TMONMN,UP5,LImon,tsIs,CMIP6-core
m01s03i317,DTILE,TDAYMN,UP6,Eday,hfls,CMIP6-core
m01s03i317,DTILE,TDAYMN,UP6,Eday,hfss,CMIP6-core
m01s03i317,DTILE,TDAYMN,UP6,Eday,sbl,CMIP6-core
m01s03i317,DTILE,TDAYMN,UP6,Eday,sblnosn,CMIP6-core
m01s03i317,DTILE,TDAYMN,UP6,Eday,snd,CMIP6-core
m01s03i317,DTILE,TDAYMN,UP6,Eday,snm,CMIP6-core
m01s03i317,DTILE,TDAYMN,UP6,day,snc,CMIP6-core
m01s03i317,DTILE,TDAYMN,UP6,day,snw,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,Emon,sweLut,CMIP6-N96HGM3
m01s03i317,DTILE,TMONMN,UP5,LImon,acabfIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,hflsIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,hfssIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,icemIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,litemptopIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,mrroIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,orogIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,prraIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,prsnIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,rldsIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,rlusIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,rsdsIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,rsusIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,sbl,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,sblIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,sftgif,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,snc,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,sncIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,snd,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,snicefreezIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,snicemIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,snm,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,snmIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,snw,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,tasIs,CMIP6-core
m01s03i317,DTILE,TMONMN,UP5,LImon,tsIs,CMIP6-core
m01s03i328,DTILE,TMONMN,UP5,LImon,tasIs,CMIP6-core
m01s03i329,DTILE,TMONMN,UP5,Emon,hussLut,CMIP6-N96HGM3
m01s03i330,DTILE,TDAYMN,UP6,Eday,hfls,CMIP6-core
m01s03i330,DTILE,TMONMN,UP5,Emon,hflsLut,CMIP6-N96HGM3
m01s03i330,DTILE,TMONMN,UP5,LImon,hflsIs,CMIP6-core
m01s03i331,DTILE,TDAYMN,UP6,Eday,sbl,CMIP6-core
m01s03i331,DTILE,TDAYMN,UP6,Eday,sblnosn,CMIP6-core
m01s03i331,DTILE,TMONMN,UP5,LImon,sbl,CMIP6-core
m01s03i331,DTILE,TMONMN,UP5,LImon,sblIs,CMIP6-core
m01s03i332,DIAG,T1HRMN,UP9,E1hrClimMon,rlut,CMIP6-N96HGM3
m01s03i332,DIAG,T1HRMN,UP9,E1hrClimMon,rlutcs,CMIP6-N96HGM3
m01s03i332,DIAG,T3HR,UP8,CF3hr,rlus,CMIP6-N96HGM3
m01s03i332,DIAG,T3HR,UP8,CF3hr,rlut,CMIP6-N96HGM3
m01s03i332,DIAG,T3HR,UP8,CF3hr,rlutcs,CMIP6-N96HGM3
m01s03i332,DIAG,T3HR,UP8,CF3hr,rtmt,CMIP6-N96HGM3
m01s03i332,DIAG,T3HRMN,UP8,3hr,rlus,CMIP6-core
m01s03i332,DIAG,TDAYMN,UP6,CFday,rlutcs,CMIP6-core
m01s03i332,DIAG,TDAYMN,UP6,Eday,rls,CMIP6-core
m01s03i332,DIAG,TDAYMN,UP6,day,rlus,CMIP6-core
m01s03i332,DIAG,TDAYMN,UP6,day,rlut,CMIP6-core
m01s03i332,DIAG,TMONMN,UP4,AERmon,rlutaf,CMIP6-core
m01s03i332,DIAG,TMONMN,UP4,AERmon,rlutcsaf,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,Amon,rlus,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,Amon,rlut,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,Amon,rlutcs,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,Amon,rtmt,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,CFmon,rlu,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,CFmon,rlucs,CMIP6-core
m01s03i332,DIAG,TMONMN,UP5,Emon,rls,CMIP6-core
m01s03i334,DIAG,TMONMN,UP5,Emon,evspsblpot,CMIP6-N96HGM3
m01s03i335,DTILE,TDAYMN,UP6,Eday,evspsblpot,CMIP6-core
m01s03i382,DTILE,TMONMN,UP5,Emon,rsusLut,CMIP6-N96HGM3
m01s03i382,DTILE,TMONMN,UP5,LImon,rsusIs,CMIP6-core
m01s03i383,DTILE,TMONMN,UP5,Emon,rlusLut,CMIP6-N96HGM3
m01s03i383,DTILE,TMONMN,UP5,LImon,rlusIs,CMIP6-core
m01s03i384,DTILE,TMONMN,UP5,LImon,rldsIs,CMIP6-core
m01s03i395,DIAG,TDAYMN,UP6,Eday,sbl,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Emon,cropFracC3,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,cropFracC4,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,fracLut,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,grassFracC3,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,grassFracC4,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,pastureFracC3,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,pastureFracC4,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,treeFracBdlDcd,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,treeFracBdlEvg,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,treeFracNdlDcd,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,treeFracNdlEvg,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,vegFrac,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Emon,wetlandFrac,CMIP6-N96HGM3
m01s03i395,DIAG,TMONMN,UP5,Eyr,grassFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Eyr,residualFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Eyr,shrubFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Eyr,treeFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Eyr,vegFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,LImon,sbl,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,baresoilFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,c3PftFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,c4PftFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,cropFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,grassFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,landCoverFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,pastureFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,residualFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,shrubFrac,CMIP6-core
m01s03i395,DIAG,TMONMN,UP5,Lmon,treeFrac,CMIP6-core
m01s03i395,DIAG,TMONPT,UP5,Eyr,fracLut,CMIP6-N96HGM3
m01s03i401,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i402,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i403,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i404,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i405,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i406,DIAG,TMONMN,UP4,AERmon,emidust,CMIP6-core
m01s03i440,DIAG,TMONMN,UP5,Emon,depdust,CMIP6-N96HGM3
m01s03i441,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i442,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i443,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i444,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i445,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i446,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i451,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i452,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i453,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
m01s03i454,DIAG,TMONMN,UP4,AERmon,drydust,CMIP6-core
